Chemical formula,Through Hardening Time,Carburization Time,Normalizing Temperature,Cooling Rate for Tempering,Cooling Rate for Through Hardening,Tempering Temperature,Diffusion time,Quenching Media Temperature (for Carburization),Carburization Temperature,Diffusion Temperature,Sample Number,Reduction Ratio (Ingot to Bar),Fatigue Strength,Through Hardening Temperature,Tempering Time
Fe$_{0.98367}$C$_{0.0036}$Mn$_{0.007}$Cu$_{0.0009}$Si$_{0.0026}$S$_{0.00023}$Ni$_{0.0008}$Cr$_{0.0012}$,30,0,865,24,24,600,0,30,30,30,27,610,379,865,60
Fe$_{0.96019}$C$_{0.004}$Mn$_{0.007}$Cu$_{0.0008}$Si$_{0.0025}$P$_{0.00021}$S$_{0.0002}$Mo$_{0.0017}$Ni$_{0.0163}$Cr$_{0.0071}$,30,0,870,24,8,630,0,30,30,30,329,590,524,845,60
Fe$_{0.97169}$C$_{0.0021}$Mn$_{0.0081}$Cu$_{0.0007}$Si$_{0.0031}$P$_{0.00012}$S$_{0.00019}$Mo$_{0.0017}$Ni$_{0.0006}$Cr$_{0.0117}$,0,340.2,930,0.5,0,200,70.2,60,930,895.812,435,690,1104,30,120
Fe$_{0.97316}$C$_{0.0018}$Mn$_{0.0076}$Cu$_{0.0012}$Si$_{0.0026}$S$_{0.00014}$Mo$_{0.0017}$Ni$_{0.0056}$Cr$_{0.0062}$,0,130.2,930,0.5,0,160,25.2,60,930,882.381,404,690,986,30,120
Fe$_{0.97591}$C$_{0.0043}$Mn$_{0.0146}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00017}$Ni$_{0.0002}$Cr$_{0.0019}$,30,0,870,24,8,650,0,30,30,30,280,1740,442,845,60
Fe$_{0.98414}$C$_{0.0037}$Mn$_{0.0078}$Cu$_{0.0002}$Si$_{0.0027}$P$_{0.00016}$S$_{0.0002}$Cr$_{0.0011}$,30,0,865,24,24,550,0,30,30,30,20,1270,416,865,60
Fe$_{0.9752}$C$_{0.0042}$Mn$_{0.0072}$Si$_{0.0022}$P$_{0.00016}$S$_{0.00014}$Ni$_{0.0003}$Cr$_{0.0106}$,30,0,870,24,8,650,0,30,30,30,133,1740,470,855,60
Fe$_{0.9668}$C$_{0.0053}$Mn$_{0.0075}$Cu$_{0.0006}$Si$_{0.0131}$Ni$_{0.0004}$Cr$_{0.0063}$,30,0,845,24,8,430,0,30,30,30,385,1455,829,845,60
Fe$_{0.96497}$C$_{0.0054}$Mn$_{0.0069}$Si$_{0.015}$P$_{0.00013}$Ni$_{0.0002}$Cr$_{0.0074}$,30,0,845,24,8,500,0,30,30,30,387,925,806,845,60
Fe$_{0.9595}$C$_{0.0044}$Mn$_{0.0074}$Cu$_{0.0009}$Si$_{0.0025}$Ni$_{0.0174}$Cr$_{0.0079}$,30,0,870,24,8,580,0,30,30,30,356,820,607,845,60
Fe$_{0.95627}$C$_{0.0041}$Mn$_{0.0074}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00013}$Mo$_{0.0022}$Ni$_{0.0184}$Cr$_{0.0074}$,30,0,870,24,8,630,0,30,30,30,334,820,512,845,60
Fe$_{0.97508}$C$_{0.0038}$Mn$_{0.0159}$Cu$_{0.0005}$Si$_{0.0021}$P$_{0.00017}$S$_{0.00015}$Ni$_{0.0003}$Cr$_{0.002}$,30,0,870,24,8,550,0,30,30,30,230,480,432,845,60
Fe$_{0.95513}$C$_{0.0037}$Mn$_{0.0076}$Cu$_{0.0003}$Si$_{0.0029}$P$_{0.00017}$Mo$_{0.0024}$Ni$_{0.0188}$Cr$_{0.009}$,30,0,870,24,8,680,0,30,30,30,352,420,491,845,60
Fe$_{0.9829}$C$_{0.0045}$Mn$_{0.0071}$Cu$_{0.0013}$Si$_{0.0024}$Ni$_{0.0012}$Cr$_{0.0006}$,30,0,845,24,24,550,0,30,30,30,50,610,465,845,60
Fe$_{0.9523}$C$_{0.0034}$Mn$_{0.0065}$Cu$_{0.0005}$Si$_{0.0026}$Ni$_{0.0263}$Cr$_{0.0084}$,30,0,900,24,8,650,0,30,30,30,309,700,496,845,60
Fe$_{0.98607}$C$_{0.0035}$Mn$_{0.0077}$Cu$_{0.0002}$Si$_{0.0021}$P$_{0.00021}$S$_{0.00022}$,30,0,865,24,24,650,0,30,30,30,36,825,344,865,60
Fe$_{0.97387}$C$_{0.0035}$Mn$_{0.0071}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.0002}$S$_{0.00013}$Mo$_{0.0017}$Ni$_{0.0002}$Cr$_{0.0106}$,30,0,870,24,8,650,0,30,30,30,174,1740,496,855,60
Fe$_{0.95444}$C$_{0.0042}$Mn$_{0.0078}$Cu$_{0.0004}$Si$_{0.003}$P$_{0.00016}$Mo$_{0.0024}$Ni$_{0.019}$Cr$_{0.0086}$,30,0,870,24,8,580,0,30,30,30,323,420,619,845,60
Fe$_{0.97088}$C$_{0.004}$Mn$_{0.0074}$Cu$_{0.001}$Si$_{0.0025}$P$_{0.00014}$S$_{0.00028}$Mo$_{0.0018}$Ni$_{0.0024}$Cr$_{0.0096}$,30,0,870,24,8,600,0,30,30,30,208,510,577,855,60
Fe$_{0.97316}$C$_{0.0018}$Mn$_{0.0076}$Cu$_{0.0012}$Si$_{0.0026}$S$_{0.00014}$Mo$_{0.0017}$Ni$_{0.0056}$Cr$_{0.0062}$,0,450,930,0.5,0,160,34.8,60,930,895.517,407,690,1089,30,120
Fe$_{0.9532}$C$_{0.0032}$Mn$_{0.0049}$Cu$_{0.0009}$Si$_{0.003}$Ni$_{0.0266}$Cr$_{0.0082}$,30,0,900,24,8,550,0,30,30,30,282,610,563,845,60
Fe$_{0.98164}$C$_{0.0045}$Mn$_{0.0079}$Cu$_{0.0015}$Si$_{0.0025}$P$_{0.00011}$S$_{0.00025}$Ni$_{0.0012}$Cr$_{0.0004}$,30,0,845,24,24,650,0,30,30,30,79,610,398,845,60
Fe$_{0.98144}$C$_{0.0057}$Mn$_{0.0082}$Si$_{0.003}$P$_{0.00024}$S$_{0.00022}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,825,24,24,550,0,30,30,30,88,1270,533,825,60
Fe$_{0.95837}$C$_{0.0042}$Mn$_{0.0073}$Cu$_{0.0009}$Si$_{0.0025}$P$_{0.00012}$S$_{0.00021}$Mo$_{0.0022}$Ni$_{0.0169}$Cr$_{0.0073}$,30,0,870,24,8,580,0,30,30,30,318,640,588,845,60
Fe$_{0.97436}$C$_{0.0037}$Mn$_{0.0069}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00018}$S$_{0.00016}$Mo$_{0.0019}$Ni$_{0.0002}$Cr$_{0.01}$,30,0,870,24,8,550,0,30,30,30,187,1740,606,855,60
Fe$_{0.97369}$C$_{0.0018}$Mn$_{0.0079}$Cu$_{0.0008}$Si$_{0.0025}$P$_{0.00016}$S$_{0.00015}$Mo$_{0.0015}$Ni$_{0.0007}$Cr$_{0.0108}$,0,90,930,0.5,0,160,49.8,60,930,881.807,428,530,858,30,120
Fe$_{0.9534}$C$_{0.0033}$Mn$_{0.0049}$Cu$_{0.0006}$Si$_{0.003}$Ni$_{0.0266}$Cr$_{0.0082}$,30,0,900,24,8,600,0,30,30,30,297,820,523,845,60
Fe$_{0.95837}$C$_{0.0042}$Mn$_{0.0073}$Cu$_{0.0009}$Si$_{0.0025}$P$_{0.00012}$S$_{0.00021}$Mo$_{0.0022}$Ni$_{0.0169}$Cr$_{0.0073}$,30,0,870,24,8,630,0,30,30,30,332,640,531,845,60
Fe$_{0.97508}$C$_{0.0038}$Mn$_{0.0159}$Cu$_{0.0005}$Si$_{0.0021}$P$_{0.00017}$S$_{0.00015}$Ni$_{0.0003}$Cr$_{0.002}$,30,0,870,24,8,650,0,30,30,30,244,480,363,845,60
Fe$_{0.97222}$C$_{0.004}$Mn$_{0.0077}$Cu$_{0.0013}$Si$_{0.0026}$P$_{0.00018}$Mo$_{0.0017}$Ni$_{0.0005}$Cr$_{0.0098}$,30,0,870,24,8,550,0,30,30,30,183,610,562,855,60
Fe$_{0.97234}$C$_{0.0062}$Mn$_{0.0088}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00026}$Mo$_{0.0003}$Ni$_{0.0005}$Cr$_{0.0075}$,30,0,845,24,8,490,0,30,30,30,383,796,718,845,60
Fe$_{0.95909}$C$_{0.0047}$Mn$_{0.0072}$Cu$_{0.0006}$Si$_{0.0028}$P$_{0.00011}$Ni$_{0.0176}$Cr$_{0.0079}$,30,0,870,24,8,630,0,30,30,30,360,740,551,845,60
Fe$_{0.97088}$C$_{0.004}$Mn$_{0.0074}$Cu$_{0.001}$Si$_{0.0025}$P$_{0.00014}$S$_{0.00028}$Mo$_{0.0018}$Ni$_{0.0024}$Cr$_{0.0096}$,30,0,870,24,8,650,0,30,30,30,223,510,523,855,60
Fe$_{0.98155}$C$_{0.0053}$Mn$_{0.0083}$Si$_{0.003}$P$_{0.00019}$S$_{0.00026}$Ni$_{0.0002}$Cr$_{0.0012}$,30,0,825,24,24,600,0,30,30,30,98,1270,466,825,60
Fe$_{0.97338}$C$_{0.0023}$Mn$_{0.0085}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00011}$S$_{0.00011}$Mo$_{0.0016}$Ni$_{0.0044}$Cr$_{0.006}$,0,450,930,0.5,0,160,34.8,60,930,895.517,406,440,946,30,120
Fe$_{0.9726}$C$_{0.0034}$Mn$_{0.0072}$Cu$_{0.001}$Si$_{0.0025}$P$_{0.00019}$S$_{0.00011}$Mo$_{0.0017}$Ni$_{0.0012}$Cr$_{0.0101}$,30,0,870,24,8,550,0,30,30,30,142,500,535,855,60
Fe$_{0.9761}$C$_{0.0042}$Mn$_{0.015}$Cu$_{0.0005}$Si$_{0.0023}$Ni$_{0.0004}$Cr$_{0.0015}$,30,0,870,24,8,600,0,30,30,30,258,820,449,845,60
Fe$_{0.98306}$C$_{0.0045}$Mn$_{0.0079}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00018}$S$_{0.00016}$Ni$_{0.0002}$Cr$_{0.0013}$,30,0,845,24,24,550,0,30,30,30,48,1740,513,845,60
Fe$_{0.98833}$C$_{0.0025}$Mn$_{0.0044}$Cu$_{0.0008}$Si$_{0.0018}$S$_{0.00017}$Ni$_{0.0008}$Cr$_{0.0012}$,0,0,885,0,0,30,0,30,30,30,2,610,235,30,0
Fe$_{0.98219}$C$_{0.0052}$Mn$_{0.0083}$Cu$_{0.0002}$Si$_{0.0029}$P$_{0.00016}$S$_{0.00025}$Ni$_{0.0004}$Cr$_{0.0004}$,30,0,825,24,24,550,0,30,30,30,83,825,489,825,60
Fe$_{0.9741}$C$_{0.004}$Mn$_{0.007}$Cu$_{0.0012}$Si$_{0.0022}$Mo$_{0.0017}$Ni$_{0.0004}$Cr$_{0.0094}$,30,0,870,24,8,650,0,30,30,30,222,820,517,855,60
Fe$_{0.97469}$C$_{0.0039}$Mn$_{0.0073}$Cu$_{0.0011}$Si$_{0.0025}$P$_{0.00011}$Ni$_{0.0006}$Cr$_{0.0098}$,30,0,870,24,8,550,0,30,30,30,118,820,536,855,60
Fe$_{0.9885}$C$_{0.0027}$Mn$_{0.0037}$Cu$_{0.0009}$Si$_{0.0023}$S$_{0.0003}$Ni$_{0.0006}$Cr$_{0.001}$,0,0,885,0,0,30,0,30,30,30,9,610,275,30,0
Fe$_{0.95787}$C$_{0.004}$Mn$_{0.0073}$Cu$_{0.0008}$Si$_{0.0033}$P$_{0.00011}$S$_{0.00012}$Mo$_{0.002}$Ni$_{0.0171}$Cr$_{0.0074}$,30,0,870,24,8,580,0,30,30,30,317,1290,591,845,60
Fe$_{0.98586}$C$_{0.0032}$Mn$_{0.0073}$Cu$_{0.0003}$Si$_{0.0026}$P$_{0.00015}$S$_{0.00019}$Ni$_{0.0002}$Cr$_{0.0002}$,30,0,865,24,24,650,0,30,30,30,43,1740,348,865,60
Fe$_{0.97871}$C$_{0.004}$Mn$_{0.0138}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00017}$S$_{0.00012}$Ni$_{0.0002}$Cr$_{0.0003}$,30,0,870,24,8,550,0,30,30,30,231,1740,482,845,60
Fe$_{0.9595}$C$_{0.0044}$Mn$_{0.0074}$Cu$_{0.0009}$Si$_{0.0025}$Ni$_{0.0174}$Cr$_{0.0079}$,30,0,870,24,8,680,0,30,30,30,368,820,482,845,60
Fe$_{0.97209}$C$_{0.0043}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00019}$S$_{0.00012}$Mo$_{0.0022}$Ni$_{0.0002}$Cr$_{0.0107}$,30,0,870,24,8,650,0,30,30,30,212,1740,511,855,60
Fe$_{0.97369}$C$_{0.0018}$Mn$_{0.0079}$Cu$_{0.0008}$Si$_{0.0025}$P$_{0.00016}$S$_{0.00015}$Mo$_{0.0015}$Ni$_{0.0007}$Cr$_{0.0108}$,0,340.2,930,0.5,0,200,70.2,60,930,895.812,437,530,882,30,120
Fe$_{0.9758}$C$_{0.0042}$Mn$_{0.0071}$Cu$_{0.0004}$Si$_{0.0027}$Ni$_{0.0002}$Cr$_{0.0096}$,30,0,870,24,8,600,0,30,30,30,123,820,504,855,60
Fe$_{0.9604}$C$_{0.0043}$Mn$_{0.0068}$Cu$_{0.0009}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00018}$Mo$_{0.0017}$Ni$_{0.0162}$Cr$_{0.0068}$,30,0,870,24,8,680,0,30,30,30,353,590,463,845,60
Fe$_{0.96684}$C$_{0.0017}$Mn$_{0.0055}$Cu$_{0.0005}$Si$_{0.0028}$S$_{0.00016}$Mo$_{0.0016}$Ni$_{0.0164}$Cr$_{0.0045}$,0,469.8,930,0.5,0,160,15,60,930,850,395,440,1082,30,120
Fe$_{0.9772}$C$_{0.0041}$Mn$_{0.0148}$Cu$_{0.0006}$Si$_{0.0022}$Ni$_{0.0003}$Cr$_{0.0008}$,30,0,870,24,8,650,0,30,30,30,278,820,383,845,60
Fe$_{0.97761}$C$_{0.0021}$Mn$_{0.0065}$Si$_{0.0026}$P$_{0.00015}$S$_{0.00024}$Mo$_{0.0015}$Ni$_{0.0002}$Cr$_{0.0091}$,0,340.2,930,0.5,0,200,70.2,60,930,895.812,436,240,1008,30,120
Fe$_{0.97153}$C$_{0.0037}$Mn$_{0.0076}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00017}$Mo$_{0.0016}$Ni$_{0.0012}$Cr$_{0.0101}$,30,0,870,24,8,650,0,30,30,30,177,500,490,855,60
Fe$_{0.95328}$C$_{0.004}$Mn$_{0.0079}$Cu$_{0.0005}$Si$_{0.0029}$P$_{0.00022}$Mo$_{0.0024}$Ni$_{0.0192}$Cr$_{0.0096}$,30,0,870,24,8,580,0,30,30,30,314,420,606,845,60
Fe$_{0.9834}$C$_{0.0055}$Mn$_{0.0076}$Si$_{0.0023}$P$_{0.00018}$S$_{0.00012}$Cr$_{0.0009}$,30,0,825,24,24,600,0,30,30,30,92,1740,468,825,60
Fe$_{0.9667}$C$_{0.0053}$Mn$_{0.0075}$Cu$_{0.0006}$Si$_{0.0131}$Ni$_{0.0004}$Cr$_{0.0064}$,30,0,845,24,8,500,0,30,30,30,388,1455,720,845,60
Fe$_{0.97123}$C$_{0.0035}$Mn$_{0.008}$Cu$_{0.0018}$Si$_{0.0025}$P$_{0.0002}$S$_{0.00017}$Mo$_{0.0019}$Ni$_{0.0008}$Cr$_{0.0099}$,30,0,870,24,8,550,0,30,30,30,145,1120,563,855,60
Fe$_{0.974}$C$_{0.0045}$Mn$_{0.0158}$Cu$_{0.0008}$Si$_{0.0033}$Ni$_{0.0006}$Cr$_{0.001}$,30,0,870,24,8,650,0,30,30,30,275,740,410,845,60
Fe$_{0.97452}$C$_{0.0019}$Mn$_{0.0077}$Cu$_{0.0016}$Si$_{0.0021}$P$_{0.00017}$S$_{0.00011}$Mo$_{0.0005}$Ni$_{0.0012}$Cr$_{0.0102}$,0,100.2,930,0.5,0,160,34.8,60,930,895.517,416,390,889,30,120
Fe$_{0.9758}$C$_{0.0042}$Mn$_{0.0071}$Cu$_{0.0004}$Si$_{0.0027}$Ni$_{0.0002}$Cr$_{0.0096}$,30,0,870,24,8,550,0,30,30,30,115,820,524,855,60
Fe$_{0.97476}$C$_{0.0035}$Mn$_{0.007}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00026}$S$_{0.00018}$Mo$_{0.0016}$Cr$_{0.01}$,30,0,870,24,8,600,0,30,30,30,162,820,550,855,60
Fe$_{0.9748}$C$_{0.0041}$Mn$_{0.0151}$Cu$_{0.0008}$Si$_{0.0024}$P$_{0.0002}$Ni$_{0.0004}$Cr$_{0.0022}$,30,0,870,24,8,600,0,30,30,30,236,610,404,845,60
Fe$_{0.97761}$C$_{0.0021}$Mn$_{0.0065}$Si$_{0.0026}$P$_{0.00015}$S$_{0.00024}$Mo$_{0.0015}$Ni$_{0.0002}$Cr$_{0.0091}$,0,340.2,930,0.5,0,160,70.2,60,930,895.812,430,240,1028,30,120
Fe$_{0.98469}$C$_{0.0035}$Mn$_{0.0074}$Si$_{0.003}$P$_{0.00017}$S$_{0.00024}$Cr$_{0.001}$,30,0,865,24,24,650,0,30,30,30,37,1270,369,865,60
Fe$_{0.98354}$C$_{0.0048}$Mn$_{0.0075}$Si$_{0.0025}$P$_{0.00024}$S$_{0.00022}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,845,24,24,550,0,30,30,30,53,1740,502,845,60
Fe$_{0.97588}$C$_{0.0038}$Mn$_{0.0152}$Cu$_{0.0007}$Si$_{0.0027}$P$_{0.00012}$Ni$_{0.0003}$Cr$_{0.0013}$,30,0,870,24,8,550,0,30,30,30,226,610,427,845,60
Fe$_{0.95513}$C$_{0.0037}$Mn$_{0.0076}$Cu$_{0.0003}$Si$_{0.0029}$P$_{0.00017}$Mo$_{0.0024}$Ni$_{0.0188}$Cr$_{0.009}$,30,0,870,24,8,630,0,30,30,30,338,420,583,845,60
Fe$_{0.97369}$C$_{0.0021}$Mn$_{0.0076}$Cu$_{0.0014}$Si$_{0.003}$P$_{0.00021}$Mo$_{0.0003}$Ni$_{0.0008}$Cr$_{0.0109}$,0,499.8,930,0.5,0,160,70.2,60,930,895.812,417,460,884,30,120
Fe$_{0.95627}$C$_{0.0041}$Mn$_{0.0074}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00013}$Mo$_{0.0022}$Ni$_{0.0184}$Cr$_{0.0074}$,30,0,870,24,8,680,0,30,30,30,348,820,469,845,60
Fe$_{0.97777}$C$_{0.004}$Mn$_{0.0147}$Si$_{0.0025}$P$_{0.00027}$S$_{0.00016}$Ni$_{0.0002}$Cr$_{0.0004}$,30,0,870,24,8,600,0,30,30,30,265,1510,461,845,60
Fe$_{0.98285}$C$_{0.0057}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0023}$P$_{0.00018}$S$_{0.00017}$Cr$_{0.0012}$,30,0,825,24,24,650,0,30,30,30,108,1740,428,825,60
Fe$_{0.97169}$C$_{0.0021}$Mn$_{0.0081}$Cu$_{0.0007}$Si$_{0.0031}$P$_{0.00012}$S$_{0.00019}$Mo$_{0.0017}$Ni$_{0.0006}$Cr$_{0.0117}$,0,340.2,930,0.5,0,160,70.2,140,930,895.812,432,690,1080,30,120
Fe$_{0.95513}$C$_{0.0037}$Mn$_{0.0076}$Cu$_{0.0003}$Si$_{0.0029}$P$_{0.00017}$Mo$_{0.0024}$Ni$_{0.0188}$Cr$_{0.009}$,30,0,870,24,8,580,0,30,30,30,324,420,643,845,60
Fe$_{0.97419}$C$_{0.0035}$Mn$_{0.007}$Si$_{0.003}$P$_{0.00019}$S$_{0.00012}$Mo$_{0.0015}$Ni$_{0.0002}$Cr$_{0.0103}$,30,0,870,24,8,600,0,30,30,30,153,1250,519,855,60
Fe$_{0.97369}$C$_{0.0018}$Mn$_{0.0079}$Cu$_{0.0008}$Si$_{0.0025}$P$_{0.00016}$S$_{0.00015}$Mo$_{0.0015}$Ni$_{0.0007}$Cr$_{0.0108}$,0,340.2,930,0.5,0,160,70.2,60,930,895.812,431,530,948,30,120
Fe$_{0.97103}$C$_{0.0038}$Mn$_{0.008}$Cu$_{0.0012}$Si$_{0.0027}$P$_{0.00015}$S$_{0.00012}$Mo$_{0.0016}$Ni$_{0.0007}$Cr$_{0.0107}$,30,0,870,24,8,650,0,30,30,30,178,1120,523,855,60
Fe$_{0.97111}$C$_{0.0039}$Mn$_{0.0086}$Cu$_{0.0012}$Si$_{0.0027}$P$_{0.00019}$Mo$_{0.0017}$Ni$_{0.001}$Cr$_{0.0096}$,30,0,870,24,8,650,0,30,30,30,211,500,496,855,60
Fe$_{0.96368}$C$_{0.0023}$Mn$_{0.0051}$Cu$_{0.0011}$Si$_{0.0035}$S$_{0.00012}$Mo$_{0.0018}$Ni$_{0.0169}$Cr$_{0.0055}$,0,139.8,930,0.5,0,160,15,60,930,850,391,860,1139,30,120
Fe$_{0.97338}$C$_{0.0023}$Mn$_{0.0085}$Cu$_{0.0007}$Si$_{0.0029}$P$_{0.00011}$S$_{0.00011}$Mo$_{0.0016}$Ni$_{0.0044}$Cr$_{0.006}$,0,130.2,930,0.5,0,160,25.2,60,930,882.381,403,440,976,30,120
Fe$_{0.97209}$C$_{0.0043}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0026}$P$_{0.00019}$S$_{0.00012}$Mo$_{0.0022}$Ni$_{0.0002}$Cr$_{0.0107}$,30,0,870,24,8,600,0,30,30,30,197,1740,564,855,60
Fe$_{0.97469}$C$_{0.0023}$Mn$_{0.008}$Cu$_{0.0007}$Si$_{0.002}$P$_{0.00013}$S$_{0.00018}$Mo$_{0.0002}$Ni$_{0.0004}$Cr$_{0.0114}$,0,100.2,930,0.5,0,160,34.8,60,930,895.517,415,690,1086,30,120
Fe$_{0.98975}$C$_{0.0026}$Mn$_{0.0043}$Si$_{0.0027}$S$_{0.00015}$Ni$_{0.0002}$Cr$_{0.0003}$,0,0,885,0,0,30,0,30,30,30,3,1270,235,30,0
Fe$_{0.95111}$C$_{0.0035}$Mn$_{0.0054}$Cu$_{0.0005}$Si$_{0.0026}$P$_{0.00019}$Ni$_{0.0278}$Cr$_{0.0089}$,30,0,900,24,8,550,0,30,30,30,285,420,578,845,60
Fe$_{0.98354}$C$_{0.0048}$Mn$_{0.0075}$Si$_{0.0025}$P$_{0.00024}$S$_{0.00022}$Ni$_{0.0002}$Cr$_{0.001}$,30,0,845,24,24,650,0,30,30,30,75,1740,415,845,60
Fe$_{0.98285}$C$_{0.0057}$Mn$_{0.0074}$Cu$_{0.0002}$Si$_{0.0023}$P$_{0.00018}$S$_{0.00017}$Cr$_{0.0012}$,30,0,825,24,24,600,0,30,30,30,97,1740,464,825,60
Fe$_{0.97135}$C$_{0.0042}$Mn$_{0.0075}$Cu$_{0.0012}$Si$_{0.0028}$P$_{0.00015}$Mo$_{0.0017}$Ni$_{0.0007}$Cr$_{0.0104}$,30,0,870,24,8,600,0,30,30,30,204,820,570,855,60
Fe$_{0.98575}$C$_{0.0037}$Mn$_{0.0072}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00015}$S$_{0.0002}$Ni$_{0.0002}$Cr$_{0.0002}$,30,0,865,24,24,600,0,30,30,30,34,1740,389,865,60
Fe$_{0.97211}$C$_{0.0037}$Mn$_{0.0082}$Cu$_{0.0005}$Si$_{0.0023}$P$_{0.00012}$S$_{0.00017}$Mo$_{0.0016}$Ni$_{0.0004}$Cr$_{0.0109}$,30,0,870,24,8,550,0,30,30,30,144,530,562,855,60
Fe$_{0.98586}$C$_{0.0032}$Mn$_{0.0073}$Cu$_{0.0003}$Si$_{0.0026}$P$_{0.00015}$S$_{0.00019}$Ni$_{0.0002}$Cr$_{0.0002}$,30,0,865,24,24,550,0,30,30,30,19,1740,418,865,60
Fe$_{0.97135}$C$_{0.0042}$Mn$_{0.0075}$Cu$_{0.0012}$Si$_{0.0028}$P$_{0.00015}$Mo$_{0.0017}$Ni$_{0.0007}$Cr$_{0.0104}$,30,0,870,24,8,550,0,30,30,30,189,820,634,855,60
Fe$_{0.97338}$C$_{0.002}$Mn$_{0.0077}$Cu$_{0.002}$Si$_{0.0032}$P$_{0.00024}$S$_{0.00028}$Mo$_{0.0019}$Ni$_{0.0046}$Cr$_{0.0047}$,0,450,930,0.5,0,200,34.8,60,930,895.517,411,390,924,30,120
Fe$_{0.98257}$C$_{0.0054}$Mn$_{0.0076}$Si$_{0.0026}$P$_{0.00022}$S$_{0.00021}$Ni$_{0.0002}$Cr$_{0.0012}$,30,0,825,24,24,650,0,30,30,30,104,1270,418,825,60
Fe$_{0.97188}$C$_{0.0034}$Mn$_{0.0071}$Cu$_{0.0012}$Si$_{0.0029}$P$_{0.00019}$S$_{0.00013}$Mo$_{0.0016}$Ni$_{0.0011}$Cr$_{0.0105}$,30,0,870,24,8,650,0,30,30,30,179,500,476,855,60
Fe$_{0.97476}$C$_{0.0035}$Mn$_{0.007}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00026}$S$_{0.00018}$Mo$_{0.0016}$Cr$_{0.01}$,30,0,870,24,8,650,0,30,30,30,176,820,511,855,60
Fe$_{0.9772}$C$_{0.0041}$Mn$_{0.0148}$Cu$_{0.0006}$Si$_{0.0022}$Ni$_{0.0003}$Cr$_{0.0008}$,30,0,870,24,8,550,0,30,30,30,254,820,445,845,60
Fe$_{0.97808}$C$_{0.004}$Mn$_{0.0134}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00017}$S$_{0.00015}$Ni$_{0.0002}$Cr$_{0.0013}$,30,0,870,24,8,600,0,30,30,30,234,1740,470,845,60
Fe$_{0.98306}$C$_{0.0045}$Mn$_{0.0079}$Cu$_{0.0002}$Si$_{0.0025}$P$_{0.00018}$S$_{0.00016}$Ni$_{0.0002}$Cr$_{0.0013}$,30,0,845,24,24,650,0,30,30,30,70,1740,413,845,60
Fe$_{0.98388}$C$_{0.0044}$Mn$_{0.0082}$Cu$_{0.0002}$Si$_{0.0024}$P$_{0.00021}$S$_{0.00021}$Ni$_{0.0003}$Cr$_{0.0002}$,30,0,845,24,24,550,0,30,30,30,51,825,446,845,60
Fe$_{0.9748}$C$_{0.0041}$Mn$_{0.0151}$Cu$_{0.0008}$Si$_{0.0024}$P$_{0.0002}$Ni$_{0.0004}$Cr$_{0.0022}$,30,0,870,24,8,550,0,30,30,30,229,610,425,845,60
Fe$_{0.97419}$C$_{0.0035}$Mn$_{0.007}$Si$_{0.003}$P$_{0.00019}$S$_{0.00012}$Mo$_{0.0015}$Ni$_{0.0002}$Cr$_{0.0103}$,30,0,870,24,8,650,0,30,30,30,167,1250,491,855,60
Fe$_{0.97419}$C$_{0.0035}$Mn$_{0.007}$Si$_{0.003}$P$_{0.00019}$S$_{0.00012}$Mo$_{0.0015}$Ni$_{0.0002}$Cr$_{0.0103}$,30,0,870,24,8,550,0,30,30,30,139,1250,571,855,60
Fe$_{0.9759}$C$_{0.004}$Mn$_{0.0156}$Cu$_{0.0005}$Si$_{0.0022}$P$_{0.00011}$S$_{0.00019}$Ni$_{0.0006}$Cr$_{0.0009}$,30,0,870,24,8,650,0,30,30,30,242,530,396,845,60
Fe$_{0.95302}$C$_{0.003}$Mn$_{0.0053}$Cu$_{0.0007}$Si$_{0.0027}$P$_{0.00018}$Ni$_{0.027}$Cr$_{0.0081}$,30,0,900,24,8,650,0,30,30,30,310,820,471,845,60
Fe$_{0.98613}$C$_{0.0034}$Mn$_{0.0074}$Si$_{0.0026}$P$_{0.00012}$S$_{0.00015}$Cr$_{0.0002}$,30,0,865,24,24,650,0,30,30,30,38,1740,325,865,60
